"L2/3_IT_VISp_Rrad"	"L2/3_IT_VISp_Adamts2"	"L2/3_IT_VISp_Agmat"	"L2/3_IT_ALM_Sla"	"L2/3_IT_ALM_Ptrf"	"L2/3_IT_ALM_Macc1_Lrg1"	"L4_IT_VISp_Rspo1"	"L5_IT_VISp_Hsd11b1_Endou"	"L5_IT_VISp_Whrn_Tox2"	"L5_IT_VISp_Batf3"	"L5_IT_VISp_Col6a1_Fezf2"	"L5_IT_VISp_Col27a1"	"L5_IT_ALM_Npw"	"L5_IT_ALM_Pld5"	"L5_IT_ALM_Cbln4_Fezf2"	"L5_IT_ALM_Lypd1_Gpr88"	"L5_IT_ALM_Tnc"	"L5_IT_ALM_Tmem163_Dmrtb1"	"L5_IT_ALM_Tmem163_Arhgap25"	"L5_IT_ALM_Cpa6_Gpr88"	"L5_IT_ALM_Gkn1_Pcdh19"	"L6_IT_ALM_Tgfb1"	"L6_IT_ALM_Oprk1"	"L6_IT_VISp_Penk_Col27a1"	"L6_IT_VISp_Penk_Fst"	"L6_IT_VISp_Col23a1_Adamts2"	"L6_IT_VISp_Col18a1"	"L6_IT_VISp_Car3"	"L5_PT_VISp_Chrna6"	"L5_PT_VISp_Lgr5"	"L5_PT_VISp_C1ql2_Ptgfr"	"L5_PT_VISp_C1ql2_Cdh13"	"L5_PT_VISp_Krt80"	"L5_PT_ALM_Slco2a1"	"L5_PT_ALM_Npsr1"	"L5_PT_ALM_Hpgd"	"L5_NP_VISp_Trhr_Cpne7"	"L5_NP_ALM_Trhr_Nefl"	"L5_NP_VISp_Trhr_Met"	"L6_NP_ALM_Trh"	"L6_CT_Nxph2_Sla"	"L6_CT_ALM_Cpa6"	"L6_CT_VISp_Krt80_Sla"	"L6_CT_VISp_Nxph2_Wls"	"L6_CT_VISp_Ctxn3_Brinp3"	"L6_CT_VISp_Ctxn3_Sla"	"L6_CT_VISp_Gpr139"	"L6b_Col8a1_Rprm"	"L6b_VISp_Mup5"	"L6b_VISp_Col8a1_Rxfp1"	"L6b_ALM_Olfr111_Spon1"	"L6b_ALM_Olfr111_Nxph1"	"L6b_P2ry12"	"L6b_VISp_Crh"	"L6b_Hsd17b2"	"Lamp5_Krt73"	"Lamp5_Fam19a1_Pax6"	"Lamp5_Fam19a1_Tmem182"	"Lamp5_Ntn1_Npy2r"	"Lamp5_Plch2_Dock5"	"Lamp5_Lsp1"	"Lamp5_Lhx6"	"Sncg_Slc17a8"	"Sncg_Vip_Nptx2"	"Sncg_Gpr50"	"Sncg_Vip_Itih5"	"Serpinf1_Clrn1"	"Serpinf1_Aqp5_Vip"	"Vip_Igfbp6_Car10"	"Vip_Igfbp6_Pltp"	"Vip_Lmo1_Fam159b"	"Vip_Lmo1_Myl1"	"Vip_Igfbp4_Mab21l1"	"Vip_Arhgap36_Hmcn1"	"Vip_Gpc3_Slc18a3"	"Vip_Ptprt_Pkp2"	"Vip_Rspo4_Rxfp1_Chat"	"Vip_Lect1_Oxtr"	"Vip_Rspo1_Itga4"	"Vip_Chat_Htr1f"	"Vip_Pygm_C1ql1"	"Vip_Crispld2_Htr2c"	"Vip_Crispld2_Kcne4"	"Vip_Col15a1_Pde1a"	"Sst_Chodl"	"Sst_Mme_Fam114a1"	"Sst_Tac1_Htr1d"	"Sst_Tac1_Tacr3"	"Sst_Calb2_Necab1"	"Sst_Calb2_Pdlim5"	"Sst_Nr2f2_Necab1"	"Sst_Myh8_Etv1"	"Sst_Chrna2_Glra3"	"Sst_Myh8_Fibin"	"Sst_Chrna2_Ptgdr"	"Sst_Tac2_Myh4"	"Sst_Hpse_Sema3c"	"Sst_Hpse_Cbln4"	"Sst_Crhr2_Efemp1"	"Sst_Crh_4930553C11Rik"	"Sst_Esm1"	"Sst_Tac2_Tacstd2"	"Sst_Rxfp1_Eya1"	"Sst_Rxfp1_Prdm8"	"Sst_Nts"	"Pvalb_Gabrg1"	"Pvalb_Th_Sst"	"Pvalb_Calb1_Sst"	"Pvalb_Akr1c18_Ntf3"	"Pvalb_Sema3e_Kank4"	"Pvalb_Gpr149_Islr"	"Pvalb_Reln_Itm2a"	"Pvalb_Reln_Tac1"	"Pvalb_Tpbg"	"Pvalb_Vipr2"	"Meis2_Adamts19"	"CR_Lhx5"	"Astro_Aqp4"	"OPC_Pdgfra_Grm5"	"OPC_Pdgfra_Ccnb1"	"Oligo_Rassf10"	"Oligo_Serpinb1a"	"Oligo_Synpr"	"VLMC_Osr1_Cd74"	"VLMC_Spp1_Hs3st6"	"VLMC_Osr1_Mc5r"	"VLMC_Spp1_Col15a1"	"Peri_Kcnj8"	"SMC_Acta2"	"Endo_Ctla2a"	"Endo_Cytl1"	"PVM_Mrc1"	"Microglia_Siglech"
"70044//Tut1"	4.04803285830481	4.39639519778692	4.88645979347985	3.53179609503323	2.57850824321371	3.35394664998927	5.56767683477247	3.36106635974222	2.16898025771826	2.758878613316	2.19288224060326	2.61127959808398	3.0321551955204	3.48596154896767	3.21037772311854	3.02898881232979	3.71543446842092	2.76405299757872	1.18664321488495	1.29617164003769	1.86102367643256	2.2817796123495	2.81119984052162	4.62221905221956	3.8858778339377	4.28871789918034	4.04594125587432	1.87782656642018	1.88302348365761	1.52225124698977	2.61811409048019	2.53739052418817	2.52507418403568	0.605921590633431	0.161834566525763	0.6376394398445	1.30067503916142	3.43111810676263	2.37591471321188	2.81672773156903	2.35428167820347	3.08275253858403	2.69055429443193	2.16466629071313	4.08471353579998	4.13771286523914	2.88844887632828	1.36190620619774	1.87527724049047	0.998967846692519	1.10188098766935	0.738475061815581	0.728287129771145	1.43669027006185	0.125139238430629	-1.3061562187664	-0.154667604056724	1.30297299486613	1.22776924390152	2.1185490285278	3.03798393636529	0.680002817545807	-1.0144078824043	-1.00927753707951	-0.111209352708646	-1.52358480727538	0.0917175632004533	0.851133593108429	0.667304903290838	1.2986187706964	-1.85613200330016	-1.8044973169452	0.863880355705523	1.37841469289961	-0.827784256510369	0.271103152479203	0.809127150128758	0.189790306680516	1.03877724269523	0.208149711602296	1.75213167961849	0.0208759347223038	-1.6808225860588	-0.315419752603104	-0.737680679358795	-2.74759763504741	-2.41611310530196	0.434797576789258	0.210276560318674	-0.280633109003608	-0.468066651334362	-2.1977888488141	-1.55343478044275	-0.477832053826951	-0.720750432678625	0.162795294252075	-0.413434929659153	-1.20154870602143	-1.41536520434007	-2.26633299663684	-0.757611064323982	-0.722534288189229	-1.11262820743107	0.944311063621374	-0.432994934406141	-2.21361094192022	-2.53095124024815	-3.00564826211643	-2.76968968369517	-3.0896624840723	-4.28819582539243	-2.48216252058427	-3.77187804149414	-4.44124561629195	-0.598693258432438	0.575341567280297	-0.635085196067039	-10.3649788679611	-6.75921751017218	-8.15242552599537	-9.11684454117344	-8.33547238566718	-6.4486009055415	-10.9913718862749	-4.75448553679415	-11.6452487342979	-10.6970560945912	-9.77516507468817	-10.6917946032155	-9.29104031318453	-4.34175279048079	-3.64431060094096	-6.95082696525535
"70248//Dazap1"	-14.0168216706685	-18.4673895507662	-20.5490897667554	-16.313769001433	-11.9996232530206	-14.606206187948	-15.0596551295515	-11.3630754062317	-9.47193697891624	-9.09757187705172	-8.06497122001713	-11.6578969426204	-13.169935068702	-15.0824811051161	-14.7159742314242	-13.14318407879	-18.314881947866	-15.4894449864411	-13.6826185178018	-10.6773042392025	-15.1161187045576	-15.3250170438913	-16.5685334391677	-20.7305651946032	-14.6923083379644	-19.2918292239523	-16.1487510647716	-13.1455801058097	-6.35725076873653	-4.73625159554781	-11.5823817224081	-12.1735385588453	-12.1659191289776	-10.8546630469705	-6.55499432108644	-12.05344669716	2.73349807949301	-5.80030138138905	-3.37593070151117	-4.11505541460436	-7.15158503454442	-14.5788196206354	-13.0157211996411	-7.7665604403003	-13.9827032562611	-16.5623919326079	-11.183284735917	-9.57437375960342	-10.6802304678134	-9.37585636633784	-7.87018392514454	-4.59631787374269	-2.6245307531896	-7.57040350968912	-1.59093893753595	10.9813620415693	9.08990572421591	4.89662013984171	6.35382539453717	9.57372252488108	7.31085578829927	6.25636219745872	10.4095261204968	11.2654500381279	7.20024959783921	11.1490205638224	4.17142190778397	5.75107704091263	8.27131863077438	6.92471419548877	8.32171488400263	10.6041863977043	5.12221033524068	8.75520247238214	8.8234680227032	7.43202220849541	4.46948490714473	10.4548720044259	5.30947927230849	9.85373828891696	6.34624377285346	11.2909531557812	14.4485400540221	11.963001675559	6.7188787636751	11.8265758506845	13.8061713361636	10.2525771746893	10.4403189618643	10.450900803029	10.3499438656207	12.6408015609817	11.4019067891302	10.1058048769916	13.1359502206198	6.67089046384036	10.8342992360526	10.1085324680839	10.7068054843116	3.90678515533315	8.23015171319257	3.55507432998709	9.70736433265988	7.08220205420489	8.05626297993464	14.8815915514202	12.12106450078	15.8340745793311	15.195622775674	15.4224758654235	18.240262041431	14.6165047726267	20.1508197205456	18.821634117989	12.6694200496684	-0.541164527319399	3.80190773500317	2.87652440787637	4.54691263792697	5.43178794967324	4.33683839136308	5.91314640240769	6.35057720939691	-0.682090504057923	-2.16204670984094	-0.959558345502037	0.554077582979348	2.55320059900406	-1.49234776623657	-1.49322214139738	-1.76082078728748	-0.522907965943052	-1.97035334188128
"70439//Taf15"	-11.2833102705083	-11.2472852260495	-14.9417131079572	-11.4234603644833	-6.87084759811574	-10.3406006846651	-7.86539960257895	-12.4512613915508	-13.4552387921341	-12.4923359326709	-7.50717802792099	-12.3226675268327	-10.7270862274665	-11.3056783346114	-13.3995578111783	-13.7692673820057	-17.844146414752	-17.5998646246548	-16.4405089928553	-14.234758924018	-17.1605121035691	-16.2797627780048	-13.4152425806127	-17.0982274845752	-11.3548593450951	-13.5825077545365	-13.3566304972383	-15.2860000561897	-9.12994443297089	-9.15222609295252	-13.7861024212753	-14.0968707777901	-15.1081811590151	-13.3264651369829	-9.68718073208215	-13.3628996753886	4.73253062705584	-3.25038283358554	0.302456827900663	-2.44712371334007	-7.34451421905973	-10.57236692001	-11.1156918913498	-6.1852299928258	-12.1445981451857	-11.4668877924107	-10.0424872960008	-9.06453080467908	-9.85617928670296	-8.37605624724153	-9.73502729910611	-5.429770131936	-5.64107508842427	-6.76743074360351	-5.12289585653317	5.57795916905828	5.78316069615189	4.29038550941446	5.69131906731274	9.99385595217639	3.77676204730908	6.87487899552335	2.82822512874561	6.25121474269877	2.99660646083966	3.57574490629853	5.46449462655259	6.11000036209356	7.84329751221485	10.1896980621584	10.3993779736904	10.2873889402369	6.50770686291507	9.84658275074309	9.00637498961302	12.9203920217691	7.46819957793864	11.514882136806	7.46130582037928	12.2866480454748	8.08638567852994	13.773270996634	11.6371105112587	9.58832293778958	-2.5889899062429	1.2812043359196	5.91389392935476	5.02432454843981	5.52584613468925	1.83713950471376	1.42289251859807	2.33383102223928	6.84056238352564	7.40976443739962	5.18129683543096	1.69349353345818	2.88382957845426	0.933736062059336	1.28798166160224	-1.69918744066895	-1.74022141751255	-2.57132456291964	0.936233107752099	-0.424225722307376	2.31452227380537	5.91993854567582	4.31769494058713	4.90128294092181	2.63806382454993	1.41249190450491	6.70615729371227	4.24096132220061	9.86189763167133	4.42586666196783	8.60686989968624	5.81954440741151	9.55510508057086	9.27815817120817	10.4389224026282	5.76782535042961	5.70619665045376	7.83445605838241	4.68107963430622	5.28037598937532	3.53865196084148	6.98698890396992	7.30902372736327	7.44000271672064	6.79922350886685	6.34120184072091	6.78279097365539	4.70148805242707	5.56796264481609
"70579//Zc3h11a"	2.31877646239279	4.06653233629893	-3.08884911378014	-3.19339763988987	-2.34162160882976	-3.23517463174826	6.95388664809597	-5.43871361751486	-6.73102042051771	-7.35601196149308	-2.12480223416227	-4.98739861974949	-4.1343839072879	-4.63072155828165	-8.06789057383166	-7.44615843689922	-8.08145735654158	-7.89085156873342	-6.69538952920984	-8.78395545712228	-9.25086920852299	-8.55519211012222	-5.61021445588305	-4.07199653774471	0.913617838382664	1.19157718941754	-2.75596747652876	-5.82176417390715	-4.47824092837348	-6.15045319179158	-7.39257066587468	-7.03411461230215	-9.06854291464131	-7.35677830640248	-6.31351301485345	-5.30530238783871	2.80981843965844	-4.87801685306993	2.64519443214781	-3.06586883263113	-4.90748218226762	-3.60498154186856	-1.89498080867218	0.347903742683418	-2.62606774134744	-0.185842197092816	-2.77573059361057	-2.2007780260706	-0.795612989253021	-1.03848314900256	-3.06458360322167	-2.96161073362177	-4.73452220999688	-1.67212609738655	-3.52440436579408	-2.18488527016468	-0.605073555676664	-1.16011182016443	2.82813605582146	2.17313304071477	-4.30290044800143	-0.662448481937626	-8.62215944961017	-3.01823964435614	-5.74201830722605	-7.07956256482499	-1.34394226607202	0.321797315948928	2.67858226872012	5.70604434219826	1.68161022730971	-0.0651624385907783	5.15418898507349	3.56046358130689	2.79359036774787	4.94670289311289	2.52933738218393	1.71939996609172	4.09328996567311	4.46485091773663	4.45031708809882	3.86121497901467	1.23711215617252	0.561369336945009	-11.5005352511591	-7.82557534910555	-4.61975068910323	-1.42234218245431	-4.01390767787135	-8.1404155973661	-7.2466311026416	-5.97465379421359	-2.00196457189691	2.14944886879554	-2.76056166423833	-2.50651556943087	-5.47306565538078	-7.40141869656577	-7.46508242038289	-9.15841169060079	-8.59398087929891	-6.39914557349493	-5.81993429073534	-6.43541121981799	-4.86576989211829	-2.2623879691798	-5.28050197809718	-6.57340294540203	-7.50707648846851	-10.4623036085368	-6.03887635503085	-7.24697741420531	-3.967392896466	-11.8564441756216	-1.65891473922765	12.4025995110125	7.57721184571988	15.4771855461341	13.8174428657963	11.446776397369	5.86807664826154	13.3110283961033	5.02251440039971	10.6576772739175	6.53981175403983	13.6994922081733	13.6335370003611	12.3347453413046	13.255773343116	14.2313614966968	4.63444727710362	7.24501929646818	12.2218755654424
"70616//Sugp1"	-0.301127640106901	0.749218584916035	1.98627959222129	1.25600262163825	1.5816666248383	1.47112849065018	2.27232764388642	1.5551815356708	0.803979122601412	3.72249185764805	-0.143291531031676	1.80947557294323	1.39252389717893	1.63090086293904	1.64543891110019	1.89105282587466	1.77610541885902	1.2723612946577	0.0216539902556829	1.18377029418714	0.572896379654321	1.18457453275664	0.759760125262114	1.282219506633	0.2319528341544	0.778169642511424	1.00412178722506	1.54871237405725	1.35956089740863	1.435757368357	1.34702564445845	0.804150143769034	1.89743341332881	-2.0028552422471	-1.77110212819588	-1.89387616834327	2.27631462180135	3.67289723146323	2.23156451082247	3.05697326596934	2.20535529645525	1.66004408926976	0.321979234039179	1.34245346889805	1.5054117630755	0.645157127640871	1.17505834578729	-0.522349341176621	-0.765062029161425	-2.06425755357362	-1.03728473293197	0.0888948880253049	0.655222970256744	0.349361413701761	-0.302837730412466	2.9698762056829	2.52500811509273	3.24967461920884	3.12012148786131	2.75507495317081	3.64704756638175	1.01110452900107	2.26155775073639	2.52530275755258	3.25541366762554	2.97795764073805	2.80948677140431	2.73817522134988	3.03771473361195	2.92714535171891	2.16181222872811	2.06636724724904	0.896193820333913	2.79515098306424	1.98999304009924	1.9666521791195	2.26512725795615	3.18441731439541	2.92495717858513	2.78202342081711	2.96314451101884	2.17530844059678	2.69830446390689	2.11980809681968	2.25654992493647	2.18455188280374	2.96723919899689	1.0966945012838	3.40697936838396	3.34918078076896	2.24597139015273	2.12826483684275	3.65468657163571	2.32838990579347	2.93927976177351	2.41602433006356	2.7879683818976	2.32983458536746	2.58554649489448	2.36155920072545	2.99973164895423	2.32307793898209	2.21355172159303	3.36124255609442	2.03458402529615	2.85898274155158	1.8087758433319	2.73536141182508	1.51226399778795	2.44246046042679	2.64092431856105	2.52414302906139	2.57080600677979	3.53364083773478	1.80462350939337	-3.68738689558825	-0.73629230209943	-11.2280116385709	-7.93373932812836	-10.256434543841	-3.93493833156346	-10.9960717795676	-10.3764727948399	-10.1883286747763	-9.67530990212854	-10.7091595736849	-10.3259962807981	-12.0736139191736	-10.9721064079306	-13.4230641252957	-8.76006004533122	-9.83726631543442	-10.7595751661117
"70767//Prpf3"	-0.776956082913177	0.899416535617513	-3.23338628494253	-1.63965238844807	-0.320903424072362	-1.02083453093452	5.35714089036227	-4.15268995311175	-4.83122765864535	-4.40065992006291	-1.20781129577667	-4.24744017893646	-1.48641721140095	-1.87623186596978	-3.33247177315457	-4.07723898971138	-6.37003121385331	-4.90814735174389	-1.89543371763069	-3.55546046642208	-5.18421707473548	-5.07503026194459	-2.43805064355404	-4.17685020748377	1.4007241449074	-1.75288860146275	-3.5245134021468	-5.05650274125547	-3.13056700294098	-1.52487337447391	-4.91390865471655	-5.32074825839598	-4.58287610286491	-4.33957917045298	-2.75535083992867	-3.25712089659661	1.34604901741881	-1.90370681014083	0.232595360270773	-2.75791940649486	-1.03792773210441	-2.8095523311977	-0.334335206505673	-0.434332014091712	-2.05016009352438	-1.01277437994923	-0.275504728631052	-0.702553464413501	-0.116413693728078	-0.522120235282071	-1.20752282323846	-0.42058053847048	-0.743877851143123	-0.404703951502113	-0.795530404704332	0.823139703551548	0.527066856108381	0.0972410882133666	1.08100025249522	0.979596908584981	-0.471633886432962	0.423190244108262	-2.61234988664633	0.21920380296998	-1.24280238074693	-0.820120201912457	-0.159360527837684	-0.242843601550312	0.842842131391865	1.37390434094114	0.657679450500176	0.365371315595722	1.21903584065324	1.71077447198991	1.32572401004833	3.26058342761421	1.64599698180342	0.820808901901601	0.771221078252803	2.01542770423794	0.678443362455956	1.64521804150363	0.509602850898612	1.59845103388416	-3.0624585642965	-1.8307365480667	-0.601628310405384	1.33606310006009	0.378111650568755	-1.43639600468755	-1.3305490342035	-1.55138356735508	-0.0297245647008412	0.964076720310346	0.0885636754095178	0.212255501361173	-1.10130865033985	-1.31129397393746	-1.3550812894717	-2.13727703244876	-2.18261548145634	-1.14348782933034	-1.3150973827559	-1.65507965202597	-0.831974648642779	-0.239069299803673	-1.19747248530563	-1.12444856352382	-1.78354084368257	-2.97223829323526	-1.05140285547252	-1.00530686978125	-0.189164052597085	-2.93167816029723	0.23713925787782	6.42240100545333	5.39549001473928	10.3467960184293	8.25940101850114	6.79420268312565	4.64881136526196	8.04968954184365	4.58731244491807	6.93580578682645	4.3712751506852	8.26486029704688	8.48875406127627	7.30755928146374	7.52189157906546	8.88755248459357	3.80761907694769	3.75094948846353	5.9597824633237
"70930//Nol8"	4.79297308965928	6.28240876825388	8.64645477232091	4.51615502486846	2.59494872186189	3.91459654641368	9.40956808677534	7.46881155927479	3.84559065834703	4.80010135024775	3.24946372987714	4.55415838705086	3.42773342573976	5.57780985872714	6.35807738786967	6.07867729625084	7.95410351671256	5.38952281347982	4.23400401234979	3.71252703057168	4.93442081755491	3.87223022771425	5.42132254296186	9.4991562486136	5.46388135006	8.93610961690555	6.58886053667746	4.34936037861345	3.98318474658396	2.54062608704208	4.23886268040271	4.94480184726975	4.74510467584209	4.27168349943735	3.03816525001958	4.4950274264729	3.15034257826076	4.22987037092833	3.82171146229965	2.6549775758132	3.13467447261289	4.57956039593203	4.66990102797081	3.62935857700276	4.92461406463178	6.80863627255285	3.67870965015854	4.14998302317676	4.35265238395439	3.84783404350929	4.06263352126281	3.01368354387573	2.68969724603478	3.44517195836015	0.807994453254194	-2.64179104720156	-1.7629220537096	0.531614374365132	0.910040429004905	0.761596951006101	2.07983228076572	0.10161508413851	-2.78180971073678	-1.74926103408615	-1.76520909830833	-4.0209589060601	-0.395324302490324	-0.121283996738341	0.485572648541379	0.608958403713974	-0.769674911742201	-0.593423685373057	0.621293481276588	1.32826520014643	0.107536052337813	0.733862235979391	0.203770311217554	-0.41513582888093	-0.244667700712672	-1.00016673999563	1.36480042779146	-2.39617681317116	-4.92384549949656	-1.58494518526725	-3.01643259711289	-4.62330889349747	-4.7142249965121	-4.4574127759412	-1.25199786608082	-1.93614460469966	-2.90258067767347	-5.24825785142577	-1.42095543875522	-0.817248118181266	-2.26431811409111	-0.587975885990493	-2.34996889169319	-3.49423724666244	-3.48533591612271	-0.701148709469081	-2.36891504079387	0.578768188900391	-0.865198955856077	1.65671551419414	-0.879570086491265	-4.91083200633808	-2.80518797404154	-3.96116342201878	-3.29894000033553	-6.00362901626502	-7.97232519577661	-5.37501859524955	-6.68031007946207	-8.81350077038602	-2.9254718287068	2.81331686896698	-2.62211634863139	-5.13323326987008	-3.36081075436846	-7.74324752226339	-2.79858964005743	-6.55201156179064	-5.31130696854987	-6.17071294381076	-6.41857150328439	-8.01505196135391	-7.87775758193095	-7.42145514284106	-5.32024352168399	-7.23270057626061	-5.79191629099046	-6.45758083088018	-4.72819481939774
"71514//Sfpq"	1.18562465581718	2.27149543020894	-2.55109929227158	-4.80997491577301	-3.77495032460637	-4.19292729815983	7.95226130168582	-6.76802787827619	-7.54100004323555	-7.23597855569414	-2.30036498118194	-5.66849986681696	-5.85223607914382	-5.54762859529221	-8.30505634778149	-9.39694613392567	-11.2641078892658	-12.3425176274632	-9.02677675709232	-11.5376378930708	-13.1454106407101	-11.9071438407243	-7.0569630637275	-4.80999056056044	0.64258800710042	-0.764155302802287	-3.42952688056623	-8.89894258675065	-6.11670722625871	-7.75030282931238	-9.74377559725587	-8.44690773230573	-9.89038727790708	-6.46944795709487	-6.00102129477572	-5.06278745304242	6.5507684528247	-1.96607428669115	5.01683241316256	-1.66110717147914	-5.02710751177699	-4.26460128638927	-0.668460260670971	2.8967082438688	-1.46886477710886	2.23735856631124	-3.58527622218535	-0.688206364445812	0.641400329696725	0.0550328407823931	-3.47841557301169	-0.187562720626158	-4.0082535687697	0.197665663927612	-4.69712786408962	-2.23293829923	-1.4765300123724	-0.868730585891105	5.53196268047955	4.28292313142407	-3.11860933270275	1.27110878628181	-10.7334540224536	-1.19346759857558	-6.94026798204261	-7.91800213490133	0.913857600528567	-0.31383974018118	7.60080889083626	9.57683852423359	7.07647196043252	3.61471777722433	8.81375098466305	9.06506065669957	9.08986072074965	12.9042416977454	8.41435289374285	5.78486690401996	6.84591185320301	9.26401633660645	6.50072131469151	9.93492885529694	2.84303861093953	4.95571444143013	-12.7473440259496	-7.13895249684818	-2.98348191360664	3.69945440537563	-3.45492678337785	-7.67112571017667	-5.59039634069171	-5.49639870554548	1.05901449708334	2.57786021391837	-1.29991483691612	-1.10799494958458	-4.46089101723326	-6.37809033259805	-8.56312603959778	-10.3264548631615	-10.7187074160355	-5.55002870449578	-6.78571490456725	-7.22761960302797	-3.29544049953908	0.147199963285902	-5.45615592525474	-6.17903550047089	-8.13264251599641	-11.3771154887332	-5.59277842369436	-6.99930004927142	-0.76193299164821	-11.8041604502284	-0.636861240821366	14.1939975997146	11.160302873823	10.4617234897943	11.6817068053336	8.25003100516395	4.33532221128679	10.4785630004676	2.00040883013001	8.11934357459816	5.04251581637414	9.25562371417953	9.19079894216469	10.8422527890403	9.60425755606054	9.76279080573268	8.12280015068681	3.91658804563756	8.86733586865828
"71684//Rbm43"	5.29524716754674	7.26347259257744	10.1796095034769	6.70949418831772	3.04419174143229	5.60465223531545	5.87320110006128	6.49798984645418	4.90864846249686	7.20821549241417	4.70322074536924	6.43404199235145	4.27080245368304	6.70404246108743	6.94905507803717	6.16858096264557	8.23175688362119	7.24937276786228	6.88840860176984	6.3395349051114	7.63674213829617	7.77906286675893	7.29002702356802	9.26075561880671	6.16668965574115	7.59128804605171	6.23481631837559	7.04326769094235	3.88497511339593	3.94116600199356	8.19892333492377	6.8888834599398	7.96252203462526	5.76673866024813	5.02649163202255	5.78311878129892	0.710633558067208	3.22823096861029	2.59800421215974	3.04591852113479	4.03729084843977	6.16291464620707	4.72194041428874	3.38007002096578	8.05708244546643	7.4569827510152	4.14255774705606	3.52292336192077	3.55572164726529	3.06537258116599	4.51123872413537	2.3135064415038	2.82913986182229	2.1316040909778	1.03361833526188	-0.785534539695085	-1.94627714781107	0.863842463523508	-0.053234434532319	-0.381899147594281	1.39038458197315	-0.660958925580741	-3.12307487867225	-5.35758135585969	-3.57181803419785	-3.27417805570728	-0.51203385103019	0.079068383743788	-0.474329003676703	-1.46636332060762	-2.34542754236458	-4.19543245640805	-0.950455571358491	-0.977823950611158	-1.30315401781432	-1.76966030965176	-1.57065959821081	-4.01217448515638	-2.48730947058173	-3.92314668577208	-0.270120759073076	-7.06227328594589	-6.08977013400145	-6.24252983169192	1.18686083591256	0.374840767634064	-0.142906503729201	-0.542836481210221	0.852352234760897	2.01030911957873	0.819926461601831	0.441650730744192	0.0614447580324838	-0.637909706303421	0.599257968320209	1.28157631359366	0.56003679045252	0.845981754477372	1.45176348164474	1.73240791770229	1.55813696761358	3.12491012175654	1.76489524571968	2.25961570950692	-0.605810252057794	-4.47774269469249	-1.89780077115684	-1.28486433056496	-0.805757167536086	-0.949301845364896	-2.67346334500357	-1.41559217804655	-2.37727080279867	1.00394095078785	-1.14376695656446	-3.35235337096191	-7.31449231565229	-9.49469443048508	-6.94606379166371	-4.71022314159934	-8.75508017481791	-9.606488617475	-10.3402630695347	-6.10083478236791	-2.74181306768331	-7.05719424580696	-6.67147820993281	-8.00415182065891	-7.16385936504413	-8.31406630806507	-5.41336760732696	-7.12947676789845	-5.85992584458909
"71766//Raver1"	-2.87711438918915	-6.27439815476104	-7.42233189532276	-6.64614257673797	-3.43849003849643	-7.6445635392209	-6.13622970472451	-8.96219633055594	-7.29673328537818	-8.38564254036402	-4.96039497238472	-7.54022008375654	-7.79491654196884	-7.73499177117464	-10.1960219709787	-9.56866221986286	-11.9523056575121	-12.959687603471	-12.3683185689551	-9.48400745157439	-13.0598739152765	-9.46124195940534	-10.6777202068055	-10.8350873166693	-5.3564120198955	-8.42317461924349	-7.94343284352093	-8.95543253980697	-7.43528469112503	-3.90860791460369	-8.21951657692143	-9.67698055726527	-10.4358213428675	-11.4668438415526	-9.22170120392288	-11.8700484310688	0.353617461363737	-2.95591047147059	-2.75608296870312	-2.42147311430306	-6.85719309837672	-7.86155144112641	-8.95581661049554	-5.32558221850793	-7.34580144808168	-9.23044143990697	-7.9496385956107	-10.0315744550062	-7.77483828926788	-8.16120750583239	-6.89532320780054	-6.58599097114892	-6.21868674764855	-7.9244856148686	-3.36966095576074	5.72094778035392	6.58376233351748	3.65015727659225	3.2074561795741	4.93081026341843	3.45948335283741	4.29294964214496	3.51400637204931	6.7919097574975	3.67280644537247	6.380645752348	5.10557781985103	4.15014043828712	5.53261681389062	6.95488539739508	6.67570227191902	6.72451040839516	3.79125155785416	5.26840224366694	5.4091787202662	5.31130369599257	5.95368499789397	5.575784300563	4.74125692439637	8.02747245639522	4.87338383984883	8.57333828275704	8.29687403599908	7.93220090059815	2.11619474321681	1.46246927762722	5.81714005380958	6.16441955902949	5.92289330075312	4.15193846607296	1.96916763806996	4.58235531978517	4.60584590942896	3.67735005095391	4.65543928664838	1.07360395310689	5.26843427300482	4.05416233154672	3.34508056017133	1.45104024835373	0.88879698979369	-0.485631069906319	0.61715039501982	0.00630031719329564	2.58700120432175	4.72453266999188	3.15207403971831	4.33588401869355	3.43608412232504	4.28660397506507	5.33745389198432	4.44949769470539	6.9012233208095	5.97144521428722	5.39752920880011	1.40741886387482	2.77022024218079	7.00173373831634	3.45348822239509	6.67581921261487	4.07702935119852	3.15630545887612	4.46031804637916	2.62400738039723	0.781649528985516	4.44568099388335	4.43562597170306	2.16856024823273	3.79231567907441	4.71983575231489	-1.17308268566737	4.71305346788952	3.91891965645833
